x,y,rho,contact,casualty,pressure
2.62,0.12,0.2984,0.0000,0.00000,0.16897
2.88,0.12,0.4947,0.0000,0.00000,0.27757
3.12,0.12,0.5615,0.0000,0.00000,0.30850
3.38,0.12,0.5219,0.0000,0.00000,0.28128
3.62,0.12,0.5512,0.0000,0.00000,0.30273
3.88,0.12,0.5881,0.0003,0.00000,0.32907
4.12,0.12,0.5609,0.0014,0.00000,0.31758
4.38,0.12,0.5524,0.0024,0.00000,0.32373
4.62,0.12,0.5760,0.0017,0.00000,0.34502
4.88,0.12,0.5771,0.0008,0.00000,0.34568
5.12,0.12,0.5655,0.0007,0.00000,0.33974
5.38,0.12,0.5693,0.0009,0.00000,0.34161
5.62,0.12,0.5798,0.0013,0.00000,0.34762
5.88,0.12,0.5832,0.0023,0.00000,0.35461
6.12,0.12,0.5943,0.0052,0.00000,0.37806
6.38,0.12,0.6117,0.0127,0.00000,0.40529
6.62,0.12,0.6040,0.0543,0.00000,0.40857
6.88,0.12,0.6161,0.4796,0.00000,0.45255
7.12,0.12,0.5602,2.1913,0.00000,0.45642
7.38,0.12,0.3602,4.8200,0.00000,0.31079
2.62,0.38,0.5713,0.0000,0.00000,0.29922
2.88,0.38,1.0206,0.0000,0.00000,0.52712
3.12,0.38,1.2507,0.0000,0.00000,0.62823
3.38,0.38,1.1526,0.0000,0.00000,0.56449
3.62,0.38,1.1476,0.0001,0.00000,0.57369
3.88,0.38,1.2450,0.0006,0.00000,0.63208
4.12,0.38,1.2162,0.0023,0.00000,0.61715
4.38,0.38,1.1720,0.0040,0.00000,0.61117
4.62,0.38,1.2097,0.0035,0.00000,0.64620
4.88,0.38,1.2305,0.0026,0.00000,0.66017
5.12,0.38,1.2075,0.0021,0.00000,0.65191
5.38,0.38,1.2115,0.0020,0.00000,0.65760
5.62,0.38,1.2365,0.0037,0.00000,0.67698
5.88,0.38,1.2281,0.0067,0.00000,0.68838
6.12,0.38,1.2354,0.0127,0.00000,0.73300
6.38,0.38,1.2607,0.0296,0.00000,0.79415
6.62,0.38,1.2372,0.1110,0.00000,0.81004
6.88,0.38,1.2930,0.9070,0.00000,0.92061
7.12,0.38,1.2007,4.1138,0.00000,0.93838
7.38,0.38,0.7756,9.0395,0.00000,0.63758
2.62,0.62,0.6523,0.0000,0.00000,0.30547
2.88,0.62,1.3087,0.0000,0.00000,0.60628
3.12,0.62,1.7840,0.0000,0.00000,0.80396
3.38,0.62,1.6563,0.0001,0.00000,0.72049
3.62,0.62,1.5342,0.0003,0.00000,0.67730
3.88,0.62,1.6819,0.0009,0.00000,0.75805
4.12,0.62,1.7027,0.0028,0.00000,0.75896
4.38,0.62,1.6104,0.0051,0.00000,0.72634
4.62,0.62,1.6311,0.0056,0.00000,0.75616
4.88,0.62,1.6861,0.0053,0.00000,0.79195
5.12,0.62,1.6627,0.0038,0.00000,0.78762
5.38,0.62,1.6586,0.0030,0.00000,0.79513
5.62,0.62,1.6951,0.0063,0.00000,0.82780
5.88,0.62,1.6713,0.0115,0.00000,0.84090
6.12,0.62,1.6736,0.0197,0.00000,0.90122
6.38,0.62,1.6936,0.0463,0.00000,0.98598
6.62,0.62,1.6457,0.1500,0.00000,1.00868
6.88,0.62,1.7788,1.0877,0.00000,1.17725
7.12,0.62,1.7051,4.8770,0.00000,1.21923
7.38,0.62,1.1124,10.7055,0.00000,0.82894
2.62,0.88,0.4501,0.0000,0.00000,0.18247
2.88,0.88,1.0633,0.0000,0.00000,0.43156
3.12,0.88,1.6500,0.0000,0.00000,0.65499
3.38,0.88,1.5866,0.0001,0.00000,0.60446
3.62,0.88,1.3741,0.0004,0.00000,0.52912
3.88,0.88,1.4953,0.0011,0.00000,0.59800
4.12,0.88,1.5871,0.0029,0.00000,0.62517
4.38,0.88,1.5009,0.0052,0.00000,0.58814
4.62,0.88,1.4821,0.0059,0.00000,0.59995
4.88,0.88,1.5496,0.0054,0.00000,0.64099
5.12,0.88,1.5457,0.0034,0.00000,0.64440
5.38,0.88,1.5274,0.0025,0.00000,0.64823
5.62,0.88,1.5521,0.0055,0.00000,0.67463
5.88,0.88,1.5300,0.0101,0.00000,0.68382
6.12,0.88,1.5484,0.0175,0.00000,0.74369
6.38,0.88,1.5577,0.0432,0.00000,0.81238
6.62,0.88,1.4802,0.1263,0.00000,0.81160
6.88,0.88,1.6525,0.8116,0.00000,0.96440
7.12,0.88,1.6492,3.5931,0.00000,1.02326
7.38,0.88,1.0935,7.8809,0.00000,0.70104
2.62,1.12,0.2595,0.0000,0.00000,0.08294
2.88,1.12,0.7331,0.0000,0.00000,0.23789
